Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
6.680608,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.700509,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.720467,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.740770,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.760544,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.780557,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.800439,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.820461,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.840438,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.860341,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.880666,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
6.900517,1,0,13.136141,-3.136141,1.344948,1.344948,0.000000,0.000000
