Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
4.420268,1,0,19.755893,-9.755893,-7.140762,-7.140762,0.000000,0.000000
4.440253,1,0,19.754582,-9.754582,-7.124001,-7.124001,0.000000,0.000000
4.460148,1,0,19.210085,-9.210085,-6.736893,-6.736893,0.000000,0.000000
4.480177,1,0,19.338605,-9.338605,-6.331734,-6.331734,0.000000,0.000000
4.500175,1,0,19.202596,-9.202596,-5.621719,-5.621719,0.000000,0.000000
4.520196,1,0,19.068077,-9.068077,-4.909981,-4.909981,0.000000,0.000000
4.540143,1,0,18.810271,-8.810271,-4.508530,-4.508530,0.000000,0.000000
4.560167,1,0,19.045448,-9.045448,-3.691139,-3.691139,0.000000,0.000000
4.580155,1,0,18.966566,-8.966566,-3.180145,-3.180145,0.000000,0.000000
4.600157,1,0,19.083760,-9.083760,-1.948257,-1.948257,0.000000,0.000000
4.620112,1,0,19.476153,-9.476153,0.000000,0.000000,0.000000,0.000000
4.640177,1,0,19.755893,-9.755893,-17.483795,-17.483795,0.000000,0.000000
4.660188,1,0,19.755893,-9.755893,-15.979195,-15.979195,0.000000,0.000000
4.680215,1,0,19.755893,-9.755893,-15.122673,-15.122673,0.000000,0.000000
4.700084,1,0,19.755893,-9.755893,-12.218956,-12.218956,0.000000,0.000000
4.720152,1,0,20.042033,-10.042033,-10.444618,-10.444618,0.000000,0.000000
4.740134,1,0,20.042033,-10.042033,-9.350014,-9.350014,0.000000,0.000000
4.760125,1,0,20.334798,-10.334798,-6.938759,-6.938759,0.000000,0.000000
4.780107,1,0,20.425544,-10.425544,-5.840927,-5.840927,0.000000,0.000000
4.800306,1,0,20.941129,-10.941129,-1.742676,-1.742676,0.000000,0.000000
4.820229,1,0,21.393183,-11.393183,0.801941,0.801941,0.000000,0.000000
4.840173,1,0,21.097222,-11.097222,2.254776,2.254776,0.000000,0.000000
4.860214,1,0,21.320597,-11.320597,5.003777,5.003777,0.000000,0.000000
4.880109,1,0,21.255189,-11.255189,6.534241,6.534241,0.000000,0.000000
4.900071,1,0,20.941129,-10.941129,10.741867,10.741867,0.000000,0.000000
4.920178,1,0,20.580906,-10.580906,13.566544,13.566544,0.000000,0.000000
